SiteRef,site_name,site_description,state_highway,sitetype,lat,lon,no_location,count_date,day_name,is_weekend,total_count,heavy_count,light_count,lanes_reporting,baseline_median,baseline_mad,baseline_n,ratio,robust_z,severity,direction
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-18,Saturday,true,2243.0,101.0,2142.0,2,14587.0,2275.5,8,0.154,-3.659,HIGH,DROP
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-19,Sunday,true,8704.0,163.5,8540.5,2,14587.0,2275.5,8,0.597,-1.744,LOW,DROP
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-20,Monday,false,14465.0,572.5,13892.5,2,19571.5,984.5,22,0.739,-3.499,MEDIUM,DROP
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-21,Tuesday,false,10130.0,461.5,9668.5,2,19571.5,984.5,22,0.518,-6.468,HIGH,DROP
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-22,Wednesday,false,16387.0,585.5,15801.5,2,19571.5,984.5,22,0.837,-2.182,LOW,DROP
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-23,Thursday,false,19133.0,741.0,18392.0,2,19571.5,984.5,22,0.978,-0.3,NONE,DROP
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-24,Friday,false,20620.0,823.0,19797.0,2,19571.5,984.5,22,1.054,0.718,NONE,SURGE
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-25,Saturday,true,15657.0,329.5,15327.5,2,14587.0,2275.5,8,1.073,0.317,NONE,SURGE
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-26,Sunday,true,14821.0,256.5,14564.5,2,14587.0,2275.5,8,1.016,0.069,NONE,SURGE
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-27,Monday,false,13810.0,377.0,13433.0,2,19571.5,984.5,22,0.706,-3.947,HIGH,DROP
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-28,Tuesday,false,19626.0,807.5,18818.5,2,19571.5,984.5,22,1.003,0.037,NONE,SURGE
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-29,Wednesday,false,20017.0,863.0,19154.0,2,19571.5,984.5,22,1.023,0.305,NONE,SURGE
05800009,PAUATAHANUI EAST - Telemetry Site 73,PAUATAHANUI EAST - Telemetry Site 73,58,Telemetry,-41.12912548543536,174.97322556096162,false,2026-04-30,Thursday,false,20492.0,870.5,19621.5,2,19571.5,984.5,22,1.047,0.631,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-01,Wednesday,false,7191.0,170.0,7021.0,2,6554.5,494.5,22,1.097,0.868,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-02,Thursday,false,7749.0,200.0,7549.0,2,6554.5,494.5,22,1.182,1.629,LOW,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-03,Friday,false,4658.0,82.0,4576.0,2,6554.5,494.5,22,0.711,-2.587,MEDIUM,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-04,Saturday,true,5425.0,70.0,5355.0,2,4991.0,815.5,8,1.087,0.359,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-05,Sunday,true,4773.0,64.5,4708.5,2,4991.0,815.5,8,0.956,-0.18,NONE,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-06,Monday,false,5065.0,108.5,4956.5,2,6554.5,494.5,22,0.773,-2.032,LOW,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-07,Tuesday,false,6128.0,125.5,6002.5,2,6554.5,494.5,22,0.935,-0.582,NONE,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-08,Wednesday,false,6268.0,149.0,6119.0,2,6554.5,494.5,22,0.956,-0.391,NONE,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-09,Thursday,false,6595.0,133.0,6462.0,2,6554.5,494.5,22,1.006,0.055,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-10,Friday,false,6529.0,127.5,6401.5,2,6554.5,494.5,22,0.996,-0.035,NONE,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-11,Saturday,true,6498.0,124.0,6374.0,2,4991.0,815.5,8,1.302,1.246,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-12,Sunday,true,3761.0,34.5,3726.5,2,4991.0,815.5,8,0.754,-1.017,NONE,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-13,Monday,false,5632.0,102.0,5530.0,2,6554.5,494.5,22,0.859,-1.258,NONE,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-14,Tuesday,false,6580.0,131.5,6448.5,2,6554.5,494.5,22,1.004,0.035,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-15,Wednesday,false,6696.0,139.5,6556.5,2,6554.5,494.5,22,1.022,0.193,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-16,Thursday,false,6832.0,172.5,6659.5,2,6554.5,494.5,22,1.042,0.379,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-17,Friday,false,6528.0,146.0,6382.0,2,6554.5,494.5,22,0.996,-0.036,NONE,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-18,Saturday,true,2628.0,35.0,2593.0,2,4991.0,815.5,8,0.527,-1.954,LOW,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-19,Sunday,true,4028.0,46.5,3981.5,2,4991.0,815.5,8,0.807,-0.796,NONE,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-20,Monday,false,4986.0,121.0,4865.0,2,6554.5,494.5,22,0.761,-2.139,LOW,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-21,Tuesday,false,3744.0,75.5,3668.5,2,6554.5,494.5,22,0.571,-3.833,HIGH,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-22,Wednesday,false,6052.0,166.0,5886.0,2,6554.5,494.5,22,0.923,-0.685,NONE,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-23,Thursday,false,6728.0,167.0,6561.0,2,6554.5,494.5,22,1.026,0.237,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-24,Friday,false,7167.0,154.5,7012.5,2,6554.5,494.5,22,1.093,0.835,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-25,Saturday,true,5659.0,69.0,5590.0,2,4991.0,815.5,8,1.134,0.552,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-26,Sunday,true,5209.0,45.0,5164.0,2,4991.0,815.5,8,1.044,0.18,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-27,Monday,false,5163.0,106.0,5057.0,2,6554.5,494.5,22,0.788,-1.898,LOW,DROP
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-28,Tuesday,false,6861.0,137.0,6724.0,2,6554.5,494.5,22,1.047,0.418,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-29,Wednesday,false,7041.0,174.0,6867.0,2,6554.5,494.5,22,1.074,0.664,NONE,SURGE
05800011,West of Joseph Banks Drive,West of Joseph Banks Drive,58,Regional Continuous,-41.10435169456812,174.90905379607648,false,2026-04-30,Thursday,false,7111.0,182.5,6928.5,2,6554.5,494.5,22,1.085,0.759,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-01,Wednesday,false,17142.0,,17142.0,2,15129.0,1244.5,22,1.133,1.091,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-02,Thursday,false,18276.0,,18276.0,2,15129.0,1244.5,22,1.208,1.706,LOW,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-03,Friday,false,9651.0,,9651.0,2,15129.0,1244.5,22,0.638,-2.969,MEDIUM,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-04,Saturday,true,12354.0,,12354.0,2,11319.5,1784.0,8,1.091,0.391,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-05,Sunday,true,9439.0,,9439.0,2,11319.5,1784.0,8,0.834,-0.711,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-06,Monday,false,11611.0,,11611.0,2,15129.0,1244.5,22,0.767,-1.907,LOW,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-07,Tuesday,false,14583.0,,14583.0,2,15129.0,1244.5,22,0.964,-0.296,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-08,Wednesday,false,14378.0,,14378.0,2,15129.0,1244.5,22,0.95,-0.407,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-09,Thursday,false,15044.0,,15044.0,2,15129.0,1244.5,22,0.994,-0.046,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-10,Friday,false,15206.0,,15206.0,2,15129.0,1244.5,22,1.005,0.042,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-11,Saturday,true,14320.0,,14320.0,2,11319.5,1784.0,8,1.265,1.134,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-12,Sunday,true,9259.0,,9259.0,2,11319.5,1784.0,8,0.818,-0.779,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-13,Monday,false,13109.0,,13109.0,2,15129.0,1244.5,22,0.866,-1.095,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-14,Tuesday,false,15426.0,,15426.0,2,15129.0,1244.5,22,1.02,0.161,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-15,Wednesday,false,15459.0,,15459.0,2,15129.0,1244.5,22,1.022,0.179,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-16,Thursday,false,15689.0,,15689.0,2,15129.0,1244.5,22,1.037,0.304,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-17,Friday,false,15052.0,,15052.0,2,15129.0,1244.5,22,0.995,-0.042,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-18,Saturday,true,9632.0,,9632.0,2,11319.5,1784.0,8,0.851,-0.638,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-19,Sunday,true,10855.0,,10855.0,2,11319.5,1784.0,8,0.959,-0.176,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-20,Monday,false,12618.0,,12618.0,2,15129.0,1244.5,22,0.834,-1.361,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-21,Tuesday,false,11156.0,,11156.0,2,15129.0,1244.5,22,0.737,-2.153,LOW,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-22,Wednesday,false,14867.0,,14867.0,2,15129.0,1244.5,22,0.983,-0.142,NONE,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-23,Thursday,false,16434.0,,16434.0,2,15129.0,1244.5,22,1.086,0.707,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-24,Friday,false,16420.0,,16420.0,2,15129.0,1244.5,22,1.085,0.7,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-25,Saturday,true,13305.0,,13305.0,2,11319.5,1784.0,8,1.175,0.751,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-26,Sunday,true,11784.0,,11784.0,2,11319.5,1784.0,8,1.041,0.176,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-27,Monday,false,11822.0,,11822.0,2,15129.0,1244.5,22,0.781,-1.792,LOW,DROP
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-28,Tuesday,false,16290.0,,16290.0,2,15129.0,1244.5,22,1.077,0.629,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-29,Wednesday,false,16327.0,,16327.0,2,15129.0,1244.5,22,1.079,0.649,NONE,SURGE
05800015,East of Paremata RAB,East of Paremata RAB,58,Regional Continuous,-41.10443847239268,174.87345183562996,false,2026-04-30,Thursday,false,16767.0,,16767.0,2,15129.0,1244.5,22,1.108,0.888,NONE,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-01,Wednesday,false,7400.0,567.0,6833.0,2,7572.5,255.5,22,0.977,-0.455,NONE,DROP
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-02,Thursday,false,8303.0,591.0,7712.0,2,7572.5,255.5,22,1.096,1.928,LOW,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-03,Friday,false,6925.0,380.0,6545.0,2,7572.5,255.5,22,0.914,-1.709,LOW,DROP
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-04,Saturday,true,7795.0,461.0,7334.0,2,7541.0,459.5,8,1.034,0.373,NONE,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-05,Sunday,true,7490.0,387.0,7103.0,2,7541.0,459.5,8,0.993,-0.075,NONE,DROP
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-06,Monday,false,7747.0,458.0,7289.0,2,7572.5,255.5,22,1.023,0.461,NONE,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-07,Tuesday,false,7406.0,572.0,6834.0,2,7572.5,255.5,22,0.978,-0.44,NONE,DROP
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-08,Wednesday,false,7222.0,541.0,6681.0,2,7572.5,255.5,22,0.954,-0.925,NONE,DROP
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-09,Thursday,false,7796.0,630.0,7166.0,2,7572.5,255.5,22,1.03,0.59,NONE,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-10,Friday,false,8188.0,616.0,7572.0,2,7572.5,255.5,22,1.081,1.625,LOW,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-11,Saturday,true,8206.0,422.0,7784.0,2,7541.0,459.5,8,1.088,0.976,NONE,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-12,Sunday,true,4749.0,205.0,4544.0,2,7541.0,459.5,8,0.63,-4.098,HIGH,DROP
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-13,Monday,false,6726.0,463.0,6263.0,2,7572.5,255.5,22,0.888,-2.235,LOW,DROP
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-14,Tuesday,false,7725.0,617.0,7108.0,2,7572.5,255.5,22,1.02,0.403,NONE,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-15,Wednesday,false,8174.0,623.0,7551.0,2,7572.5,255.5,22,1.079,1.588,LOW,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-16,Thursday,false,8188.0,625.0,7563.0,2,7572.5,255.5,22,1.081,1.625,LOW,SURGE
05900005,PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),PAEKAKARIKI - Telemetry Site 47 (Piezo Axle Classification),59,Telemetry,-40.999717137754324,174.93968885757397,false,2026-04-17,Friday,false,7783.0,534.0,7249.0,2,7572.5,255.5,22,1.028,0.556,NONE,SURGE
